SMILES,ChemBank_Name,GROUP,idCpd,canvasUID,FractionCSP3,MolWt,RingCount,TotalRing,NumBridges,nBondRings,nAtomRings,ringFusionDensity,ringFusionDegree,ringComplexityIndex,molecularCyclizedDegree,NumRingSystems,NumChiralCenters
CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,ACon1_002188,NP,8340,8340,0.9333333333333333,282.33599999999996,5,32,11,19,16,1.375,4.0,2.0,0.8,1,7
CC(=O)OCC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,ACon1_002189,NP,8341,8341,0.782608695652174,372.5050000000002,4,23,3,20,17,0.35294117647058826,4.0,1.3529411764705883,0.6296296296296297,1,6
C=C1CC23CCC4C(C)(C(=O)OC)CCCC4(C)C2CCC1C3,ACon1_002190,NP,8342,8342,0.8571428571428571,316.48500000000007,4,23,4,19,16,0.5,4.0,1.4375,0.6956521739130435,1,6
O=C1c2ccc(O)cc2OC(c2ccc(O)c(O)c2)C1C1C(=O)c2ccc(O)cc2OC1c1ccc(O)c(O)c1,ACon1_002191,NP,8343,8343,0.13333333333333333,542.4960000000003,6,36,2,34,32,0.125,1.5,1.125,0.8,4,4
O=C1C(c2[nH]c3ccccc3c2[O-])=Nc2ccccc21,ACon1_002192,NP,8344,8344,0.0,261.26,4,22,2,20,18,0.2222222222222222,2.0,1.2222222222222223,0.9,2,0
C=C(C)C1Cc2cc(C(C)=O)ccc2O1,ACon1_002193,NP,8345,8345,0.3076923076923077,202.253,2,11,1,10,9,0.2222222222222222,2.0,1.2222222222222223,0.6,1,1
CC12C=CC(=O)C=C1CCC1C2CCC2(C)C(=O)CCC12,ACon1_002194,NP,8346,8346,0.6842105263157895,284.39900000000006,4,23,3,20,17,0.35294117647058826,4.0,1.3529411764705883,0.8095238095238095,1,5
C=C(C(=O)[O-])C1CCC2(C)CCC=C(C)C2C1,ACon1_002195,NP,8347,8347,0.6666666666666666,233.331,2,12,1,11,10,0.2,2.0,1.2,0.5882352941176471,1,3
COc1cc2c(cc1O)CC1c3c(cc(O)c(OC)c3-2)CC[NH+]1C,ACon1_002196,NP,8348,8348,0.3684210526315789,328.38800000000003,4,24,4,20,17,0.47058823529411764,4.0,1.411764705882353,0.7083333333333334,1,2
CCCCCCCC1OC(=O)CCC(O)C=CC(O)C1O,ACon1_002197,NP,8349,8349,0.8125,300.395,1,10,0,10,10,0.0,1.0,1.0,0.47619047619047616,1,4
C=CC1C2CCC3(O)C(C)(CCC(O)C3(C)C(=O)[O-])C2=CC(O)C1C,ACon1_002198,NP,8350,8350,0.75,349.4470000000001,3,18,2,16,14,0.2857142857142857,3.0,1.2857142857142858,0.56,1,8
C=C1C(=O)OC2C=C(CO)CCCC(C)=CC(O)C12,ACon1_002199,NP,8351,8351,0.5333333333333333,264.32099999999997,2,15,1,14,13,0.15384615384615385,2.0,1.1538461538461537,0.6842105263157895,1,3
CC(=O)N(O)CCCCCNC(=O)CC(O)(CC(=O)NCCCCCN(O)C(C)=O)C(=O)[O-],ACon1_002200,NP,8352,8352,0.75,475.51900000000035,0,,,,,,,,,,0
COC(=O)Cc1c(/C(Cl)=C\C(=O)[O-])oc2cc(C)cc(O)c2c1=O,ACon1_002202,NP,8354,8354,0.1875,351.7180000000001,2,12,1,11,10,0.2,2.0,1.2,0.4166666666666667,1,0
CC1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C(=O)[O-])C5CCC43C)C2C1(C)O,ACon1_002203,NP,8355,8355,0.8888888888888888,679.8240000000005,6,36,4,32,28,0.2857142857142857,3.0,1.2857142857142858,0.5833333333333334,2,17
O=C(OCc1cccc(O)c1OC1OC(CO)C(O)C(O)C1O)C1(O)C(=O)C2C=CC1C1C=CC(=O)C(O)(C(=O)OCc3cccc(O)c3OC3OC(CO)C(O)C(O)C3O)C21,ACon1_002204,NP,8356,8356,0.5,876.7700000000007,8,48,9,38,36,0.5,1.4,1.3333333333333333,0.5806451612903226,5,16
